,comb,obj
429,"('GLCabcpp', 'FBA', 'TPI', 'PGK')",0.0
430,"('GLCabcpp', 'FBA', 'TPI', 'PGM')",6.844054154919373
431,"('GLCabcpp', 'FBA', 'TPI', 'ENO')",6.844054154919373
432,"('GLCabcpp', 'FBA', 'TPI', 'PYK')",7.8466661381547755
433,"('GLCabcpp', 'FBA', 'GAPD', 'PGK')",6.220634501801113
434,"('GLCabcpp', 'FBA', 'GAPD', 'PGM')",6.12860162696241
435,"('GLCabcpp', 'FBA', 'GAPD', 'ENO')",6.12860162696241
436,"('GLCabcpp', 'FBA', 'GAPD', 'PYK')",6.220634501801113
437,"('GLCabcpp', 'FBA', 'PGK', 'PGM')",6.1286016269623955
438,"('GLCabcpp', 'FBA', 'PGK', 'ENO')",6.1286016269623955
439,"('GLCabcpp', 'FBA', 'PGK', 'PYK')",6.220634501801113
440,"('GLCabcpp', 'FBA', 'PGM', 'ENO')",6.84628770137089
441,"('GLCabcpp', 'FBA', 'PGM', 'PYK')",6.84628770137089
442,"('GLCabcpp', 'FBA', 'ENO', 'PYK')",6.84628770137089
443,"('GLCabcpp', 'TPI', 'GAPD', 'PGK')",0.0
444,"('GLCabcpp', 'TPI', 'GAPD', 'PGM')",0.0
445,"('GLCabcpp', 'TPI', 'GAPD', 'ENO')",0.0
446,"('GLCabcpp', 'TPI', 'GAPD', 'PYK')",0.0
447,"('GLCabcpp', 'TPI', 'PGK', 'PGM')",0.0
448,"('GLCabcpp', 'TPI', 'PGK', 'ENO')",0.0
449,"('GLCabcpp', 'TPI', 'PGK', 'PYK')",0.0
450,"('GLCabcpp', 'TPI', 'PGM', 'ENO')",6.844054154919269
451,"('GLCabcpp', 'TPI', 'PGM', 'PYK')",6.844054154919269
452,"('GLCabcpp', 'TPI', 'ENO', 'PYK')",6.844054154919269
453,"('GLCabcpp', 'GAPD', 'PGK', 'PGM')",6.128601626962421
454,"('GLCabcpp', 'GAPD', 'PGK', 'ENO')",6.128601626962421
455,"('GLCabcpp', 'GAPD', 'PGK', 'PYK')",6.220634501801125
456,"('GLCabcpp', 'GAPD', 'PGM', 'ENO')",6.128601626962422
457,"('GLCabcpp', 'GAPD', 'PGM', 'PYK')",6.128601626962422
458,"('GLCabcpp', 'GAPD', 'ENO', 'PYK')",6.128601626962422
459,"('GLCabcpp', 'PGK', 'PGM', 'ENO')",6.128601626962422
460,"('GLCabcpp', 'PGK', 'PGM', 'PYK')",6.128601626962422
461,"('GLCabcpp', 'PGK', 'ENO', 'PYK')",6.128601626962422
462,"('GLCabcpp', 'PGM', 'ENO', 'PYK')",6.846287701371016
463,"('GLCptspp', 'HEX1', 'PGI', 'PFK')",8.41918630309528
464,"('GLCptspp', 'HEX1', 'PGI', 'FBA')",8.41918630309528
465,"('GLCptspp', 'HEX1', 'PGI', 'TPI')",7.3738889555746745
466,"('GLCptspp', 'HEX1', 'PGI', 'GAPD')",5.718426000080619
467,"('GLCptspp', 'HEX1', 'PGI', 'PGK')",5.718426000080621
468,"('GLCptspp', 'HEX1', 'PGI', 'PGM')",6.151245557016099
469,"('GLCptspp', 'HEX1', 'PGI', 'ENO')",6.151245557016099
470,"('GLCptspp', 'HEX1', 'PGI', 'PYK')",8.419186303095207
471,"('GLCptspp', 'HEX1', 'PFK', 'FBA')",8.451703433636329
472,"('GLCptspp', 'HEX1', 'PFK', 'TPI')",7.7814095043210205
473,"('GLCptspp', 'HEX1', 'PFK', 'GAPD')",6.220634501801124
474,"('GLCptspp', 'HEX1', 'PFK', 'PGK')",6.220634501801124
475,"('GLCptspp', 'HEX1', 'PFK', 'PGM')",6.846287701371027
476,"('GLCptspp', 'HEX1', 'PFK', 'ENO')",6.846287701371029
477,"('GLCptspp', 'HEX1', 'PFK', 'PYK')",8.451703433636428
478,"('GLCptspp', 'HEX1', 'FBA', 'TPI')",7.781409504320924
479,"('GLCptspp', 'HEX1', 'FBA', 'GAPD')",6.220634501801027
480,"('GLCptspp', 'HEX1', 'FBA', 'PGK')",6.220634501801027
481,"('GLCptspp', 'HEX1', 'FBA', 'PGM')",6.846287701371009
482,"('GLCptspp', 'HEX1', 'FBA', 'ENO')",6.846287701371009
483,"('GLCptspp', 'HEX1', 'FBA', 'PYK')",8.45170343363623
484,"('GLCptspp', 'HEX1', 'TPI', 'GAPD')",0.0
485,"('GLCptspp', 'HEX1', 'TPI', 'PGK')",0.0
486,"('GLCptspp', 'HEX1', 'TPI', 'PGM')",6.844054154919658
487,"('GLCptspp', 'HEX1', 'TPI', 'ENO')",6.844054154919658
488,"('GLCptspp', 'HEX1', 'TPI', 'PYK')",7.781409504320964
489,"('GLCptspp', 'HEX1', 'GAPD', 'PGK')",6.220634501801061
490,"('GLCptspp', 'HEX1', 'GAPD', 'PGM')",6.128601626962352
491,"('GLCptspp', 'HEX1', 'GAPD', 'ENO')",6.128601626962352
492,"('GLCptspp', 'HEX1', 'GAPD', 'PYK')",6.220634501801061
493,"('GLCptspp', 'HEX1', 'PGK', 'PGM')",6.128601626962352
494,"('GLCptspp', 'HEX1', 'PGK', 'ENO')",6.128601626962352
495,"('GLCptspp', 'HEX1', 'PGK', 'PYK')",6.220634501801061
496,"('GLCptspp', 'HEX1', 'PGM', 'ENO')",6.846287701370954
497,"('GLCptspp', 'HEX1', 'PGM', 'PYK')",6.846287701370954
498,"('GLCptspp', 'HEX1', 'ENO', 'PYK')",6.846287701370954
499,"('GLCptspp', 'PGI', 'PFK', 'FBA')",8.451703433636364
500,"('GLCptspp', 'PGI', 'PFK', 'TPI')",7.781409504320967
501,"('GLCptspp', 'PGI', 'PFK', 'GAPD')",6.220634501801099
502,"('GLCptspp', 'PGI', 'PFK', 'PGK')",6.220634501801098
503,"('GLCptspp', 'PGI', 'PFK', 'PGM')",6.786087036370948
504,"('GLCptspp', 'PGI', 'PFK', 'ENO')",6.786087036370948
505,"('GLCptspp', 'PGI', 'PFK', 'PYK')",8.451703433636323
506,"('GLCptspp', 'PGI', 'FBA', 'TPI')",7.781409504320986
507,"('GLCptspp', 'PGI', 'FBA', 'GAPD')",6.220634501801081
508,"('GLCptspp', 'PGI', 'FBA', 'PGK')",6.220634501801081
509,"('GLCptspp', 'PGI', 'FBA', 'PGM')",6.7860870363709775
510,"('GLCptspp', 'PGI', 'FBA', 'ENO')",6.7860870363709775
511,"('GLCptspp', 'PGI', 'FBA', 'PYK')",8.451703433636371
512,"('GLCptspp', 'PGI', 'TPI', 'GAPD')",0.0
513,"('GLCptspp', 'PGI', 'TPI', 'PGK')",0.0
514,"('GLCptspp', 'PGI', 'TPI', 'PGM')",6.784411876532231
515,"('GLCptspp', 'PGI', 'TPI', 'ENO')",6.784411876532235
516,"('GLCptspp', 'PGI', 'TPI', 'PYK')",7.781409504321115
517,"('GLCptspp', 'PGI', 'GAPD', 'PGK')",6.220634501801116
518,"('GLCptspp', 'PGI', 'GAPD', 'PGM')",6.128601626962407
519,"('GLCptspp', 'PGI', 'GAPD', 'ENO')",6.128601626962407
520,"('GLCptspp', 'PGI', 'GAPD', 'PYK')",6.220634501801115
521,"('GLCptspp', 'PGI', 'PGK', 'PGM')",6.128601626962408
522,"('GLCptspp', 'PGI', 'PGK', 'ENO')",6.128601626962408
523,"('GLCptspp', 'PGI', 'PGK', 'PYK')",6.2206345018011175
524,"('GLCptspp', 'PGI', 'PGM', 'ENO')",6.786087036371012
525,"('GLCptspp', 'PGI', 'PGM', 'PYK')",6.786087036371012
526,"('GLCptspp', 'PGI', 'ENO', 'PYK')",6.786087036371012
527,"('GLCptspp', 'PFK', 'FBA', 'TPI')",7.781409504321038
528,"('GLCptspp', 'PFK', 'FBA', 'GAPD')",6.2206345018011096
529,"('GLCptspp', 'PFK', 'FBA', 'PGK')",6.220634501801113
530,"('GLCptspp', 'PFK', 'FBA', 'PGM')",6.846287701371011
531,"('GLCptspp', 'PFK', 'FBA', 'ENO')",6.846287701371011
532,"('GLCptspp', 'PFK', 'FBA', 'PYK')",8.45170343363641
533,"('GLCptspp', 'PFK', 'TPI', 'GAPD')",0.0
534,"('GLCptspp', 'PFK', 'TPI', 'PGK')",0.0
535,"('GLCptspp', 'PFK', 'TPI', 'PGM')",6.844054154919316
536,"('GLCptspp', 'PFK', 'TPI', 'ENO')",6.844054154919316
537,"('GLCptspp', 'PFK', 'TPI', 'PYK')",7.781409504320952
538,"('GLCptspp', 'PFK', 'GAPD', 'PGK')",6.2206345018010465
539,"('GLCptspp', 'PFK', 'GAPD', 'PGM')",6.128601626962331
540,"('GLCptspp', 'PFK', 'GAPD', 'ENO')",6.128601626962331
541,"('GLCptspp', 'PFK', 'GAPD', 'PYK')",6.220634501801045
542,"('GLCptspp', 'PFK', 'PGK', 'PGM')",6.128601626962331
543,"('GLCptspp', 'PFK', 'PGK', 'ENO')",6.128601626962331
544,"('GLCptspp', 'PFK', 'PGK', 'PYK')",6.2206345018010465
545,"('GLCptspp', 'PFK', 'PGM', 'ENO')",6.846287701370929
546,"('GLCptspp', 'PFK', 'PGM', 'PYK')",6.846287701370929
547,"('GLCptspp', 'PFK', 'ENO', 'PYK')",6.846287701370929
548,"('GLCptspp', 'FBA', 'TPI', 'GAPD')",0.0
549,"('GLCptspp', 'FBA', 'TPI', 'PGK')",0.0
550,"('GLCptspp', 'FBA', 'TPI', 'PGM')",6.844054154919331
551,"('GLCptspp', 'FBA', 'TPI', 'ENO')",6.844054154919331
552,"('GLCptspp', 'FBA', 'TPI', 'PYK')",7.781409504320989
553,"('GLCptspp', 'FBA', 'GAPD', 'PGK')",6.220634501801102
554,"('GLCptspp', 'FBA', 'GAPD', 'PGM')",6.128601626962389
555,"('GLCptspp', 'FBA', 'GAPD', 'ENO')",6.128601626962389
556,"('GLCptspp', 'FBA', 'GAPD', 'PYK')",6.220634501801091
557,"('GLCptspp', 'FBA', 'PGK', 'PGM')",6.128601626962392
558,"('GLCptspp', 'FBA', 'PGK', 'ENO')",6.128601626962392
559,"('GLCptspp', 'FBA', 'PGK', 'PYK')",6.220634501801102
560,"('GLCptspp', 'FBA', 'PGM', 'ENO')",6.846287701370924
561,"('GLCptspp', 'FBA', 'PGM', 'PYK')",6.846287701370924
562,"('GLCptspp', 'FBA', 'ENO', 'PYK')",6.846287701370924
563,"('GLCptspp', 'TPI', 'GAPD', 'PGK')",0.0
564,"('GLCptspp', 'TPI', 'GAPD', 'PGM')",0.0
565,"('GLCptspp', 'TPI', 'GAPD', 'ENO')",0.0
566,"('GLCptspp', 'TPI', 'GAPD', 'PYK')",0.0
567,"('GLCptspp', 'TPI', 'PGK', 'PGM')",0.0
568,"('GLCptspp', 'TPI', 'PGK', 'ENO')",0.0
569,"('GLCptspp', 'TPI', 'PGK', 'PYK')",0.0
570,"('GLCptspp', 'TPI', 'PGM', 'ENO')",6.844054154919313
571,"('GLCptspp', 'TPI', 'PGM', 'PYK')",6.844054154919313
572,"('GLCptspp', 'TPI', 'ENO', 'PYK')",6.844054154919313
573,"('GLCptspp', 'GAPD', 'PGK', 'PGM')",6.128601626962361
574,"('GLCptspp', 'GAPD', 'PGK', 'ENO')",6.128601626962361
575,"('GLCptspp', 'GAPD', 'PGK', 'PYK')",6.220634501801069
576,"('GLCptspp', 'GAPD', 'PGM', 'ENO')",6.128601626962362
577,"('GLCptspp', 'GAPD', 'PGM', 'PYK')",6.128601626962362
578,"('GLCptspp', 'GAPD', 'ENO', 'PYK')",6.128601626962362
579,"('GLCptspp', 'PGK', 'PGM', 'ENO')",6.128601626962362
580,"('GLCptspp', 'PGK', 'PGM', 'PYK')",6.128601626962362
581,"('GLCptspp', 'PGK', 'ENO', 'PYK')",6.128601626962362
582,"('GLCptspp', 'PGM', 'ENO', 'PYK')",6.846287701370991
583,"('HEX1', 'PGI', 'PFK', 'FBA')",8.47178754367651
584,"('HEX1', 'PGI', 'PFK', 'TPI')",7.616052012661273
585,"('HEX1', 'PGI', 'PFK', 'GAPD')",5.815119802338695
586,"('HEX1', 'PGI', 'PFK', 'PGK')",5.815119802338696
587,"('HEX1', 'PGI', 'PFK', 'PGM')",6.305656005618264
588,"('HEX1', 'PGI', 'PFK', 'ENO')",6.305656005618264
589,"('HEX1', 'PGI', 'PFK', 'PYK')",8.471787543676491
590,"('HEX1', 'PGI', 'FBA', 'TPI')",7.616052012661318
591,"('HEX1', 'PGI', 'FBA', 'GAPD')",5.815119802338768
592,"('HEX1', 'PGI', 'FBA', 'PGK')",5.815119802338765
593,"('HEX1', 'PGI', 'FBA', 'PGM')",6.3056560056183395
594,"('HEX1', 'PGI', 'FBA', 'ENO')",6.3056560056183395
595,"('HEX1', 'PGI', 'FBA', 'PYK')",8.471787543676507
596,"('HEX1', 'PGI', 'TPI', 'GAPD')",0.0
597,"('HEX1', 'PGI', 'TPI', 'PGK')",0.0
598,"('HEX1', 'PGI', 'TPI', 'PGM')",6.304539232392442
599,"('HEX1', 'PGI', 'TPI', 'ENO')",6.304539232392442
600,"('HEX1', 'PGI', 'TPI', 'PYK')",7.616052012661257
601,"('HEX1', 'PGI', 'GAPD', 'PGK')",5.815119802338678
602,"('HEX1', 'PGI', 'GAPD', 'PGM')",5.7230869274999625
603,"('HEX1', 'PGI', 'GAPD', 'ENO')",5.7230869274999625
604,"('HEX1', 'PGI', 'GAPD', 'PYK')",5.815119802338677
605,"('HEX1', 'PGI', 'PGK', 'PGM')",5.723086927499965
606,"('HEX1', 'PGI', 'PGK', 'ENO')",5.723086927499965
607,"('HEX1', 'PGI', 'PGK', 'PYK')",5.815119802338678
608,"('HEX1', 'PGI', 'PGM', 'ENO')",6.3056560056182445
609,"('HEX1', 'PGI', 'PGM', 'PYK')",6.3056560056182445
610,"('HEX1', 'PGI', 'ENO', 'PYK')",6.3056560056182445
611,"('HEX1', 'PFK', 'FBA', 'TPI')",7.8466661381547125
612,"('HEX1', 'PFK', 'FBA', 'GAPD')",6.220634501801051
613,"('HEX1', 'PFK', 'FBA', 'PGK')",6.220634501801051
614,"('HEX1', 'PFK', 'FBA', 'PGM')",6.846287701370956
615,"('HEX1', 'PFK', 'FBA', 'ENO')",6.846287701370956
616,"('HEX1', 'PFK', 'FBA', 'PYK')",8.581712320160118
617,"('HEX1', 'PFK', 'TPI', 'GAPD')",0.0
618,"('HEX1', 'PFK', 'TPI', 'PGK')",0.0
619,"('HEX1', 'PFK', 'TPI', 'PGM')",6.8440541549194025
620,"('HEX1', 'PFK', 'TPI', 'ENO')",6.8440541549194025
621,"('HEX1', 'PFK', 'TPI', 'PYK')",7.846666138154804
622,"('HEX1', 'PFK', 'GAPD', 'PGK')",6.22063450180102
623,"('HEX1', 'PFK', 'GAPD', 'PGM')",6.128601626962306
624,"('HEX1', 'PFK', 'GAPD', 'ENO')",6.128601626962306
625,"('HEX1', 'PFK', 'GAPD', 'PYK')",6.220634501801026
626,"('HEX1', 'PFK', 'PGK', 'PGM')",6.128601626962309
627,"('HEX1', 'PFK', 'PGK', 'ENO')",6.128601626962309
628,"('HEX1', 'PFK', 'PGK', 'PYK')",6.220634501801018
629,"('HEX1', 'PFK', 'PGM', 'ENO')",6.846287701370908
630,"('HEX1', 'PFK', 'PGM', 'PYK')",6.846287701370908
631,"('HEX1', 'PFK', 'ENO', 'PYK')",6.846287701370908
632,"('HEX1', 'FBA', 'TPI', 'GAPD')",0.0
633,"('HEX1', 'FBA', 'TPI', 'PGK')",0.0
634,"('HEX1', 'FBA', 'TPI', 'PGM')",6.844054154919337
635,"('HEX1', 'FBA', 'TPI', 'ENO')",6.844054154919337
636,"('HEX1', 'FBA', 'TPI', 'PYK')",7.846666138154759
637,"('HEX1', 'FBA', 'GAPD', 'PGK')",6.220634501801017
638,"('HEX1', 'FBA', 'GAPD', 'PGM')",6.128601626962312
639,"('HEX1', 'FBA', 'GAPD', 'ENO')",6.128601626962312
640,"('HEX1', 'FBA', 'GAPD', 'PYK')",6.220634501801017
641,"('HEX1', 'FBA', 'PGK', 'PGM')",6.128601626962308
642,"('HEX1', 'FBA', 'PGK', 'ENO')",6.128601626962308
643,"('HEX1', 'FBA', 'PGK', 'PYK')",6.220634501801017
644,"('HEX1', 'FBA', 'PGM', 'ENO')",6.846287701370936
645,"('HEX1', 'FBA', 'PGM', 'PYK')",6.846287701370936
646,"('HEX1', 'FBA', 'ENO', 'PYK')",6.846287701370936
647,"('HEX1', 'TPI', 'GAPD', 'PGK')",0.0
648,"('HEX1', 'TPI', 'GAPD', 'PGM')",0.0
649,"('HEX1', 'TPI', 'GAPD', 'ENO')",0.0
650,"('HEX1', 'TPI', 'GAPD', 'PYK')",0.0
651,"('HEX1', 'TPI', 'PGK', 'PGM')",0.0
652,"('HEX1', 'TPI', 'PGK', 'ENO')",0.0
653,"('HEX1', 'TPI', 'PGK', 'PYK')",0.0
654,"('HEX1', 'TPI', 'PGM', 'ENO')",6.844054154919334
655,"('HEX1', 'TPI', 'PGM', 'PYK')",6.844054154919334
656,"('HEX1', 'TPI', 'ENO', 'PYK')",6.844054154919334
657,"('HEX1', 'GAPD', 'PGK', 'PGM')",6.128601626962326
658,"('HEX1', 'GAPD', 'PGK', 'ENO')",6.128601626962326
659,"('HEX1', 'GAPD', 'PGK', 'PYK')",6.220634501801035
660,"('HEX1', 'GAPD', 'PGM', 'ENO')",6.128601626962326
661,"('HEX1', 'GAPD', 'PGM', 'PYK')",6.128601626962326
662,"('HEX1', 'GAPD', 'ENO', 'PYK')",6.128601626962326
663,"('HEX1', 'PGK', 'PGM', 'ENO')",6.128601626962326
664,"('HEX1', 'PGK', 'PGM', 'PYK')",6.128601626962326
665,"('HEX1', 'PGK', 'ENO', 'PYK')",6.128601626962326
666,"('HEX1', 'PGM', 'ENO', 'PYK')",6.846287701370936
667,"('PGI', 'PFK', 'FBA', 'TPI')",7.846666138154723
668,"('PGI', 'PFK', 'FBA', 'GAPD')",6.220634501801036
669,"('PGI', 'PFK', 'FBA', 'PGK')",6.220634501801036
670,"('PGI', 'PFK', 'FBA', 'PGM')",6.786087036370981
671,"('PGI', 'PFK', 'FBA', 'ENO')",6.786087036370981
672,"('PGI', 'PFK', 'FBA', 'PYK')",8.471787543676486
673,"('PGI', 'PFK', 'TPI', 'GAPD')",0.0
674,"('PGI', 'PFK', 'TPI', 'PGK')",0.0
675,"('PGI', 'PFK', 'TPI', 'PGM')",6.784411876532202
676,"('PGI', 'PFK', 'TPI', 'ENO')",6.784411876532202
677,"('PGI', 'PFK', 'TPI', 'PYK')",7.84666613815471
678,"('PGI', 'PFK', 'GAPD', 'PGK')",6.220634501800993
679,"('PGI', 'PFK', 'GAPD', 'PGM')",6.128601626962279
680,"('PGI', 'PFK', 'GAPD', 'ENO')",6.128601626962279
681,"('PGI', 'PFK', 'GAPD', 'PYK')",6.220634501800997
682,"('PGI', 'PFK', 'PGK', 'PGM')",6.128601626962279
683,"('PGI', 'PFK', 'PGK', 'ENO')",6.128601626962279
684,"('PGI', 'PFK', 'PGK', 'PYK')",6.220634501800995
685,"('PGI', 'PFK', 'PGM', 'ENO')",6.786087036370914
686,"('PGI', 'PFK', 'PGM', 'PYK')",6.786087036370914
687,"('PGI', 'PFK', 'ENO', 'PYK')",6.786087036370914
688,"('PGI', 'FBA', 'TPI', 'GAPD')",0.0
689,"('PGI', 'FBA', 'TPI', 'PGK')",0.0
690,"('PGI', 'FBA', 'TPI', 'PGM')",6.784411876532272
691,"('PGI', 'FBA', 'TPI', 'ENO')",6.784411876532272
692,"('PGI', 'FBA', 'TPI', 'PYK')",7.846666138154778
693,"('PGI', 'FBA', 'GAPD', 'PGK')",6.2206345018010785
694,"('PGI', 'FBA', 'GAPD', 'PGM')",6.128601626962374
695,"('PGI', 'FBA', 'GAPD', 'ENO')",6.128601626962374
696,"('PGI', 'FBA', 'GAPD', 'PYK')",6.220634501801085
697,"('PGI', 'FBA', 'PGK', 'PGM')",6.128601626962372
698,"('PGI', 'FBA', 'PGK', 'ENO')",6.128601626962372
699,"('PGI', 'FBA', 'PGK', 'PYK')",6.220634501801072
700,"('PGI', 'FBA', 'PGM', 'ENO')",6.786087036370998
701,"('PGI', 'FBA', 'PGM', 'PYK')",6.786087036370998
702,"('PGI', 'FBA', 'ENO', 'PYK')",6.786087036370998
703,"('PGI', 'TPI', 'GAPD', 'PGK')",0.0
704,"('PGI', 'TPI', 'GAPD', 'PGM')",0.0
705,"('PGI', 'TPI', 'GAPD', 'ENO')",0.0
706,"('PGI', 'TPI', 'GAPD', 'PYK')",0.0
707,"('PGI', 'TPI', 'PGK', 'PGM')",0.0
708,"('PGI', 'TPI', 'PGK', 'ENO')",0.0
709,"('PGI', 'TPI', 'PGK', 'PYK')",0.0
710,"('PGI', 'TPI', 'PGM', 'ENO')",6.784411876532202
711,"('PGI', 'TPI', 'PGM', 'PYK')",6.784411876532202
712,"('PGI', 'TPI', 'ENO', 'PYK')",6.784411876532202
713,"('PGI', 'GAPD', 'PGK', 'PGM')",6.128601626962376
714,"('PGI', 'GAPD', 'PGK', 'ENO')",6.128601626962376
715,"('PGI', 'GAPD', 'PGK', 'PYK')",6.22063450180109
716,"('PGI', 'GAPD', 'PGM', 'ENO')",6.128601626962377
717,"('PGI', 'GAPD', 'PGM', 'PYK')",6.128601626962377
718,"('PGI', 'GAPD', 'ENO', 'PYK')",6.128601626962377
719,"('PGI', 'PGK', 'PGM', 'ENO')",6.128601626962376
720,"('PGI', 'PGK', 'PGM', 'PYK')",6.128601626962376
721,"('PGI', 'PGK', 'ENO', 'PYK')",6.128601626962376
722,"('PGI', 'PGM', 'ENO', 'PYK')",6.786087036370996
723,"('PFK', 'FBA', 'TPI', 'GAPD')",0.0
724,"('PFK', 'FBA', 'TPI', 'PGK')",0.0
725,"('PFK', 'FBA', 'TPI', 'PGM')",6.844054154919327
726,"('PFK', 'FBA', 'TPI', 'ENO')",6.844054154919327
727,"('PFK', 'FBA', 'TPI', 'PYK')",7.846666138154742
728,"('PFK', 'FBA', 'GAPD', 'PGK')",6.220634501801106
729,"('PFK', 'FBA', 'GAPD', 'PGM')",6.128601626962395
730,"('PFK', 'FBA', 'GAPD', 'ENO')",6.128601626962395
731,"('PFK', 'FBA', 'GAPD', 'PYK')",6.220634501801106
732,"('PFK', 'FBA', 'PGK', 'PGM')",6.128601626962395
733,"('PFK', 'FBA', 'PGK', 'ENO')",6.128601626962395
734,"('PFK', 'FBA', 'PGK', 'PYK')",6.220634501801106
735,"('PFK', 'FBA', 'PGM', 'ENO')",6.846287701370972
736,"('PFK', 'FBA', 'PGM', 'PYK')",6.846287701370972
737,"('PFK', 'FBA', 'ENO', 'PYK')",6.846287701370972
738,"('PFK', 'TPI', 'GAPD', 'PGK')",0.0
739,"('PFK', 'TPI', 'GAPD', 'PGM')",0.0
740,"('PFK', 'TPI', 'GAPD', 'ENO')",0.0
741,"('PFK', 'TPI', 'GAPD', 'PYK')",0.0
742,"('PFK', 'TPI', 'PGK', 'PGM')",0.0
743,"('PFK', 'TPI', 'PGK', 'ENO')",0.0
744,"('PFK', 'TPI', 'PGK', 'PYK')",0.0
745,"('PFK', 'TPI', 'PGM', 'ENO')",6.844054154919446
746,"('PFK', 'TPI', 'PGM', 'PYK')",6.844054154919446
747,"('PFK', 'TPI', 'ENO', 'PYK')",6.844054154919446
748,"('PFK', 'GAPD', 'PGK', 'PGM')",6.128601626962469
749,"('PFK', 'GAPD', 'PGK', 'ENO')",6.128601626962469
750,"('PFK', 'GAPD', 'PGK', 'PYK')",6.220634501801183
751,"('PFK', 'GAPD', 'PGM', 'ENO')",6.1286016269624755
752,"('PFK', 'GAPD', 'PGM', 'PYK')",6.1286016269624755
753,"('PFK', 'GAPD', 'ENO', 'PYK')",6.1286016269624755
754,"('PFK', 'PGK', 'PGM', 'ENO')",6.128601626962475
755,"('PFK', 'PGK', 'PGM', 'PYK')",6.128601626962475
756,"('PFK', 'PGK', 'ENO', 'PYK')",6.128601626962475
757,"('PFK', 'PGM', 'ENO', 'PYK')",6.84628770137106
758,"('FBA', 'TPI', 'GAPD', 'PGK')",0.0
759,"('FBA', 'TPI', 'GAPD', 'PGM')",0.0
760,"('FBA', 'TPI', 'GAPD', 'ENO')",0.0
761,"('FBA', 'TPI', 'GAPD', 'PYK')",0.0
762,"('FBA', 'TPI', 'PGK', 'PGM')",0.0
763,"('FBA', 'TPI', 'PGK', 'ENO')",0.0
764,"('FBA', 'TPI', 'PGK', 'PYK')",0.0
765,"('FBA', 'TPI', 'PGM', 'ENO')",6.844054154919324
766,"('FBA', 'TPI', 'PGM', 'PYK')",6.844054154919324
767,"('FBA', 'TPI', 'ENO', 'PYK')",6.844054154919324
768,"('FBA', 'GAPD', 'PGK', 'PGM')",6.12860162696233
769,"('FBA', 'GAPD', 'PGK', 'ENO')",6.12860162696233
770,"('FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801042
771,"('FBA', 'GAPD', 'PGM', 'ENO')",6.12860162696233
772,"('FBA', 'GAPD', 'PGM', 'PYK')",6.12860162696233
773,"('FBA', 'GAPD', 'ENO', 'PYK')",6.12860162696233
774,"('FBA', 'PGK', 'PGM', 'ENO')",6.12860162696233
775,"('FBA', 'PGK', 'PGM', 'PYK')",6.12860162696233
776,"('FBA', 'PGK', 'ENO', 'PYK')",6.12860162696233
777,"('FBA', 'PGM', 'ENO', 'PYK')",6.846287701370925
778,"('TPI', 'GAPD', 'PGK', 'PGM')",0.0
779,"('TPI', 'GAPD', 'PGK', 'ENO')",0.0
780,"('TPI', 'GAPD', 'PGK', 'PYK')",0.0
781,"('TPI', 'GAPD', 'PGM', 'ENO')",0.0
782,"('TPI', 'GAPD', 'PGM', 'PYK')",0.0
783,"('TPI', 'GAPD', 'ENO', 'PYK')",0.0
784,"('TPI', 'PGK', 'PGM', 'ENO')",0.0
785,"('TPI', 'PGK', 'PGM', 'PYK')",0.0
786,"('TPI', 'PGK', 'ENO', 'PYK')",0.0
787,"('TPI', 'PGM', 'ENO', 'PYK')",6.844054154919306
788,"('GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962342
789,"('GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962342
790,"('GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962342
791,"('GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962342
792,"('PGK', 'PGM', 'ENO', 'PYK')",6.128601626962342
793,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'PFK')",8.419186303095218
794,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'FBA')",8.419186303095218
795,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'TPI')",7.3738889555747
796,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'GAPD')",5.718426000080633
797,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'PGK')",5.718426000080633
798,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'PGM')",6.151245557016116
799,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'ENO')",6.151245557016116
800,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PGI', 'PYK')",8.41918630309522
801,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'FBA')",8.451703433636352
802,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'TPI')",7.781409504320958
803,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'GAPD')",6.220634501801071
804,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'PGK')",6.220634501801072
805,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'PGM')",6.84628770137094
806,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'ENO')",6.84628770137094
807,"('GLCabcpp', 'GLCptspp', 'HEX1', 'PFK', 'PYK')",8.451703433636327
